district_id,year,species,Lambda_import_year,p_ge1_major_year_mean,p_ge1_major_year_p2_5,p_ge1_major_year_p97_5,mean_q_import_year_mean,mean_q_import_year_p2_5,mean_q_import_year_p97_5,mean_p_month_major_mean,mean_p_month_major_p2_5,mean_p_month_major_p97_5,mean_p_est_year_mean,mean_p_est_year_p2_5,mean_p_est_year_p97_5,mean_temp_c_year,mean_rh_year
TUR.10.4_1,2036,aegypti,0.023661089279628865,3.263221193261501e-11,2.9092822595444546e-11,3.668153558678e-11,1.9351518144748262e-4,1.9351518144748262e-4,1.9351518144748262e-4,2.719350994384584e-12,2.4244018829537123e-12,3.0567946322316667e-12,8.138207496048248e-10,7.255815332822084e-10,9.147261168425864e-10,12.044812334889738,82.43104416039154
TUR.10.4_1,2037,aegypti,0.023981799713483347,1.9352673941153142e-10,1.732664761666669e-10,2.151884920253977e-10,1.9641634921688245e-4,1.9641634921688245e-4,1.9641634921688245e-4,1.6127228284294286e-11,1.443887301388891e-11,1.7932374335449808e-11,4.75273889833742e-9,4.255175085204899e-9,5.284719777759461e-9,11.991824139097897,80.47836929466888
TUR.10.4_1,2038,aegypti,0.02473269866206443,4.273364586970807e-9,3.851974378354939e-9,4.73984358428936e-9,2.0256566998697045e-4,2.0256566998697045e-4,2.0256566998697045e-4,3.561137155809006e-10,3.209978648629116e-10,3.949869653574467e-10,1.0176163170673898e-7,9.172709098184684e-8,1.1286986706058691e-7,12.374981515918739,80.26988273766204
TUR.10.4_1,2039,aegypti,0.025598571615012736,4.828677503336332e-5,4.483710149333076e-5,5.158669868327581e-5,2.0965649133318035e-4,2.0965649133318035e-4,2.0965649133318035e-4,4.023897923431265e-6,3.7364251281530686e-6,4.2988915612568e-6,0.0011109880261169199,0.0010316160145046013,0.001186914757571426,12.797790451163618,82.29003832644784
TUR.10.4_1,2040,aegypti,0.02343044720981027,2.8443645249898174e-8,2.5595969108116456e-8,3.145416686556324e-8,1.9162905270181385e-4,1.9162905270181385e-4,1.9162905270181385e-4,2.370303770824848e-9,2.132997425676371e-9,2.6211805721302698e-9,7.159879245907478e-7,6.44305770325602e-7,7.917692499912384e-7,11.54308981529332,81.75367790367767
TUR.10.4_1,2041,aegypti,0.02461750913729994,6.596183332696625e-8,5.882286440717089e-8,7.32458235175315e-8,2.016223536678389e-4,2.016223536678389e-4,2.016223536678389e-4,5.496819478932139e-9,4.901905395019816e-9,6.103818672488955e-9,1.6099008790958214e-6,1.437226820433235e-6,1.7841691816689503e-6,12.449291294008065,79.67336199588144
TUR.10.4_1,2042,aegypti,0.027262278084803294,8.354078429411849e-5,7.773592110248695e-5,8.891819227090646e-5,2.2328078323054687e-4,2.2328078323054687e-4,2.2328078323054687e-4,6.961736594390885e-6,6.477997756417636e-6,7.409854324667148e-6,0.001808482417682236,0.00168314271620677,0.0019247397621322052,13.354591184173591,78.80983819471363
TUR.10.4_1,2043,aegypti,0.025992773538255534,1.3298403841346618e-5,1.2117675477923974e-5,1.444338647876575e-5,2.1288467733693306e-4,2.1288467733693306e-4,2.1288467733693306e-4,1.1082003201122182e-6,1.0098062898269975e-6,1.203615539897146e-6,3.013245632226353e-4,2.745706262908047e-4,3.272685656132345e-4,12.488820983285276,81.65715652611419
TUR.10.4_1,2044,aegypti,0.028459015791772044,2.1181478841025835e-6,1.974087223138854e-6,2.2687115524444576e-6,2.3275041164140994e-4,2.3275041164140994e-4,2.3275041164140994e-4,1.7651241604965674e-7,1.645073493862966e-7,1.8905940225508178e-7,4.7563871915069596e-5,4.4324688283288915e-5,5.099213404021405e-5,14.294597301199603,80.63331403242115
TUR.10.4_1,2045,aegypti,0.028010471550819878,9.849971061095053e-4,9.747694379319439e-4,9.96455717015604e-4,2.294077602159513e-4,2.294077602159513e-4,2.294077602159513e-4,8.208309217579211e-5,8.123078649432865e-5,8.3037976417967e-5,0.02072112159894569,0.0205058596132598,0.02096229322747625,14.052092918072708,80.3769765486972
TUR.10.4_1,2046,aegypti,0.02528879719760992,2.6157526937586884e-7,2.3532600874898169e-7,2.878672594908149e-7,2.0711968805959638e-4,2.0711968805959638e-4,2.0711968805959638e-4,2.1797939114655738e-8,1.9610500729081808e-8,2.3988938290901244e-8,6.091907578236726e-6,5.4805803334861954e-6,6.704229975068587e-6,13.069648835375476,81.02913210696542
TUR.10.4_1,2047,aegypti,0.025754296997838474,1.0815193185464976e-12,9.650530374827326e-13,1.1981249325998533e-12,2.1093175416684687e-4,2.1093175416684687e-4,2.1093175416684687e-4,9.012660987887481e-14,8.042108645689438e-14,9.98437443833211e-14,2.5034817228523448e-11,2.2358613802990014e-11,2.773540263197501e-11,12.847621850236822,82.86321566409433
TUR.10.4_1,2048,aegypti,0.028152005988428486,2.5181807590368698e-8,2.271929917807558e-8,2.7811651839848572e-8,2.302398796925805e-4,2.302398796925805e-4,2.302398796925805e-4,2.098483965864058e-9,1.8932749315062982e-9,2.3176376533207144e-9,5.275689055879532e-7,4.7597846862118543e-7,5.8266516984364e-7,14.073932800009418,80.57291529483163
