district_id,year,month,species,temp_c,rh,lambda_import,lambda_local_i1_mean,lambda_local_i1_p2_5,lambda_local_i1_p97_5,p_establishment_mean,p_establishment_p2_5,p_establishment_p97_5,q_extinction_mean,q_extinction_p2_5,q_extinction_p97_5,q_import_month,p_month_major_mean,p_month_major_p2_5,p_month_major_p97_5
TUR.10.4_1,2029,3,aegypti,7.96041967358221,76.2883373848075,0.0012395012700299243,0,0,0,0,0,0,1,1,1,1.1994454188757331e-4,0,0,0
TUR.10.4_1,2029,4,aegypti,11.760371362461763,69.02152499870799,0.001639012452919489,0,0,0,0,0,0,1,1,1,1.6388781421661225e-4,0,0,0
TUR.10.4_1,2029,5,aegypti,15.221063501694623,81.46583424336185,0.0022909060268831924,1.1651992921295833e-4,1.1475312016832442e-4,1.1827150701871056e-4,0,0,0,1,1,1,2.2167600948852506e-4,0,0,0
TUR.10.4_1,2029,6,aegypti,19.182301128611844,83.77494417029104,0.002576744296621187,0.030857229912569718,0.03066951639973581,0.031045368510034612,0,0,0,1,1,1,2.576412344574841e-4,0,0,0
TUR.10.4_1,2029,7,aegypti,24.50590139276841,87.01417858712884,0.0030259591198869115,0.23334522521008985,0.23242054477625437,0.23420592189759104,0.14431244145296934,0.1410469396314518,0.1473427165310227,0.8556875585470307,0.8526572834689773,0.8589530603685482,2.9279188162589787e-4,4.365882040886078e-4,4.267112061759171e-4,4.4575365914054646e-4
TUR.10.4_1,2029,8,aegypti,23.41209316253662,90.0406061571129,0.0035931357139986427,0.1894742057912152,0.18873793404833566,0.19013474982913645,0.013679538704319188,0.012722482330445584,0.014570726391626373,0.9863204612956809,0.9854292736083736,0.9872775176695544,3.476623624620867e-4,4.915122962763829e-5,4.5712560781119294e-5,5.235322689861321e-5
TUR.10.4_1,2029,9,aegypti,18.79873233682969,84.79652817903363,0.002863902675562394,0.024543587911210082,0.024391198551014823,0.02468801205640833,0,0,0,1,1,1,2.8634926177817377e-4,0,0,0
TUR.10.4_1,2029,10,aegypti,13.594448145698097,85.53522251884353,0.0028222565636502345,0,0,0,0,0,0,1,1,1,2.730843086242718e-4,0,0,0
TUR.10.4_1,2029,11,aegypti,11.242145825834836,71.68882335298487,0.0016370487914690599,0,0,0,0,0,0,1,1,1,1.6369148023431812e-4,0,0,0
TUR.10.4_1,2029,12,aegypti,3.92484799772501,83.27400203371185,0.0013464983344555705,0,0,0,0,0,0,1,1,1,1.302978009353195e-4,0,0,0
TUR.10.4_1,2030,1,aegypti,5.002710210679866,75.30883702157166,0.0013111630232654787,0,0,0,0,0,0,1,1,1,1.268786944045308e-4,0,0,0
TUR.10.4_1,2030,2,aegypti,2.5860921245150488,75.17034105741612,9.8078962059752e-4,0,0,0,0,0,0,1,1,1,1.0507908101342611e-4,0,0,0
TUR.10.4_1,2030,3,aegypti,6.070763129850521,74.16695371781532,0.0012040010417736892,0,0,0,0,0,0,1,1,1,1.1650944209673497e-4,0,0,0
TUR.10.4_1,2030,4,aegypti,12.70617023636313,72.62726077751658,0.001592069930470884,0,0,0,0,0,0,1,1,1,1.5919432028632663e-4,0,0,0
TUR.10.4_1,2030,5,aegypti,14.318398363449994,82.8061052394556,0.0022252927928878975,0,0,0,0,0,0,1,1,1,2.1532772909682585e-4,0,0,0
TUR.10.4_1,2030,6,aegypti,21.26190813849954,82.10837922888479,0.0025029444442936483,0.08285523592142975,0.08248696112806952,0.08324176362831426,4.678039400296541e-12,4.114872331761887e-12,5.32461019719932e-12,0.999999999995322,0.9999999999946754,0.9999999999958852,2.5026312338816137e-4,1.1708967129209214e-14,1.0325074129013956e-14,1.3322676295501878e-14
TUR.10.4_1,2030,7,aegypti,21.839975413154153,82.09698803537103,0.002939293424540404,0.1025786329868739,0.10211853315642228,0.10304027595214522,1.9021025959853334e-9,1.6742992242635423e-9,2.152260764054503e-9,0.9999999980978974,0.9999999978477392,0.9999999983257007,2.84407299336098e-4,5.590837681701543e-12,4.92128282569837e-12,6.326117407695619e-12
TUR.10.4_1,2030,8,aegypti,20.73572826385498,98.13822426014025,0.003490225663733423,0.08551170600030808,0.08516405537822198,0.08583148505323464,1.1409638900339303e-11,1.0153441976079593e-11,1.2658940562459974e-11,0.9999999999885903,0.999999999987341,0.9999999999898466,3.3770673814792485e-4,3.982192353646497e-14,3.541333892798093e-14,4.418965193764279e-14
TUR.10.4_1,2030,9,aegypti,20.64735179788926,79.40615494905316,0.0027818783960038476,0.06151092285692883,0.06118934576951436,0.061800574120379065,9.78550573904613e-16,8.881784197001252e-16,1.1102230246251565e-15,0.999999999999999,0.9999999999999989,0.9999999999999991,2.7814914895119003e-4,0,0,0
TUR.10.4_1,2030,10,aegypti,13.974971827338722,82.89143132011306,0.002741425059375275,0,0,0,0,0,0,1,1,1,2.6526401057369586e-4,0,0,0
TUR.10.4_1,2030,11,aegypti,10.113036443205441,76.66955150239893,0.0015901625097290316,0,0,0,0,0,0,1,1,1,1.590036085590274e-4,0,0,0
TUR.10.4_1,2030,12,aegypti,7.309409774839878,74.53855891847748,0.0013079336315580416,0,0,0,0,0,0,1,1,1,1.2656621222995046e-4,0,0,0
TUR.10.4_1,2031,1,aegypti,3.6620166176546585,87.67217167733338,0.001278788414855856,0,0,0,0,0,0,1,1,1,1.237460603912277e-4,0,0,0
TUR.10.4_1,2031,2,aegypti,3.743423471980564,80.14621691190831,9.565724337674745e-4,0,0,0,0,0,0,1,1,1,1.0248465170714649e-4,0,0,0
TUR.10.4_1,2031,3,aegypti,6.848488349577083,72.50447050248329,0.0011742724256057905,0,0,0,0,0,0,1,1,1,1.1363281029719285e-4,0,0,0
TUR.10.4_1,2031,4,aegypti,11.482088243260103,72.34431705193064,0.0015527593034587203,0,0,0,0,0,0,1,1,1,1.5526387566255906e-4,0,0,0
TUR.10.4_1,2031,5,aegypti,13.80810058818144,78.68512593037357,0.002170346930711982,0,0,0,0,0,0,1,1,1,2.1001151843291765e-4,0,0,0
TUR.10.4_1,2031,6,aegypti,17.24967154334573,87.93464265661916,0.002441142940729861,0.0069980451836648945,0.006943329817988357,0.007051478742558147,0,0,0,1,1,1,2.4408450060309228e-4,0,0,0
